cluster	chr	start	end	strand	tpm	nr_ctss	dominant_ctss	tpm.dominant_ctss
1736	chr7	65784828	65784829	+	4.25393010109279	1	65784829	4.25393010109279
1437	chr6	71271697	71271698	+	4.25393010109279	1	71271698	4.25393010109279
1077	chr4	123750303	123750304	-	4.25393010109279	1	123750304	4.25393010109279
3037	chr12	85474697	85474698	+	4.604560521005	1	85474698	4.604560521005
149	chr1	23922263	23922264	-	4.604560521005	1	23922264	4.604560521005
1558	chr6	72390547	72390548	-	4.604560521005	1	72390548	4.604560521005
2731	chr11	83529228	83529229	+	4.9525757567095	1	83529229	4.9525757567095
567	chr2	120404639	120404640	-	4.9525757567095	1	120404640	4.9525757567095
1693	chr7	16816332	16816333	+	4.9525757567095	1	16816333	4.9525757567095
1921	chr7	118116159	118116160	-	5.29819472107927	1	118116160	5.29819472107927
726	chr3	131110322	131110323	+	5.64160366652455	1	131110323	5.64160366652455
3087	chr12	55302995	55302996	-	5.64160366652455	1	55302996	5.64160366652455
1027	chr4	46389422	46389423	-	6.32241186146325	1	46389423	6.32241186146325
4423	chrX	75130976	75131004	-	6.36281577716927	2	75130977	3.54372539087968
898	chr4	86575677	86575678	+	6.66007278454981	1	86575678	6.66007278454981
935	chr4	126753826	126753827	+	6.99605377623191	1	126753827	6.99605377623191
976	chr4	145585211	145585212	+	6.99605377623191	1	145585212	6.99605377623191
3642	chr16	16983408	16983423	+	7.08386899600872	2	16983409	3.90042366778608
3004	chr12	33147708	33147711	+	7.37355197825313	2	33147709	5.29819472107927
1434	chr6	57581086	57581111	+	8.39776911863712	2	57581111	6.32241186146325
3414	chr14	59341344	59341351	-	9.16640824238195	2	59341345	5.98296291415931
4008	chr18	20961445	20961446	+	9.30786428755816	1	20961446	9.30786428755816
2622	chr10	128549114	128549115	-	9.30786428755816	1	128549115	9.30786428755816
2186	chr9	4376391	4376403	+	9.5058571896859	2	4376403	6.32241186146325
1544	chr6	51466653	51466679	-	9.52668830503899	2	51466679	5.98296291415931
33	chr1	57406752	57406753	+	10.6028224244852	1	57406753	10.6028224244852
3380	chr14	31019036	31019037	-	10.6028224244852	1	31019037	10.6028224244852
4262	chr19	32466575	32466576	-	11.2443725402977	1	32466576	11.2443725402977
103	chr1	165763759	165763764	+	11.2811576352386	2	165763764	5.98296291415931
1014	chr4	35225803	35225804	-	11.8823324402102	1	35225804	11.8823324402102
463	chr2	181615995	181615997	+	12.4074380836099	2	181615997	9.95742010933475
2122	chr8	71272459	71272501	-	12.5993910929733	2	71272460	7.99483057196833
3050	chr12	102758002	102758005	+	13.3049544484584	2	102758003	7.66335078193387
461	chr2	181365564	181365577	+	14.6549033565181	2	181365577	7.99483057196833
3645	chr16	17508964	17508971	+	15.1447962080838	2	17508971	11.2443725402977
486	chr2	25546876	25546888	-	15.3442374223274	3	25546888	8.98142164515812
2586	chr10	80039663	80039699	-	16.2251671035475	3	80039690	6.32241186146325
3353	chr14	74732326	74732364	+	16.2635835187424	2	74732364	10.2806206045831
3798	chr17	29490832	29490854	+	16.6174928938846	2	29490854	9.95742010933475
939	chr4	129189879	129189907	+	17.1779600864747	3	129189882	8.32496066197912
453	chr2	173659844	173659858	+	17.4864058339492	3	173659849	8.98142164515812
2739	chr11	87583838	87583852	+	17.6337333451002	2	87583839	14.0900079542205
100	chr1	161728894	161728900	+	17.8977529573296	2	161728900	14.714307629107
2119	chr8	70667970	70667971	-	18.1045894198489	1	70667971	18.1045894198489
4012	chr18	24603960	24603963	+	18.5874125865929	2	24603963	10.9240618046591
4343	chrX	96154300	96154351	+	19.3982697892094	4	96154301	6.99605377623191
2038	chr8	105170733	105170773	+	20.732398745589	3	105170734	9.95742010933475
2532	chr10	6980470	6980481	-	21.2286147006586	2	6980471	18.409524314369
534	chr2	84727243	84727287	-	21.3986573592918	3	84727244	12.2000389704265
2100	chr8	46211026	46211030	-	21.4204590057867	2	46211027	14.0900079542205
3458	chr15	61985549	61985550	+	21.7329644388453	1	61985550	21.7329644388453
2461	chr10	76468878	76468921	+	22.005013087635	2	76468879	18.1045894198489
3994	chr17	81065066	81065067	-	22.9287370083759	1	81065067	22.9287370083759
669	chr3	87525613	87525634	+	23.2856807673279	2	87525634	15.9552297157617
259	chr1	164307260	164307280	-	23.4903600493035	3	164307280	15.3360062804246
1427	chr6	49073844	49073845	+	24.7110368990783	1	49073845	24.7110368990783
677	chr3	89177481	89177505	+	27.1656504511192	4	89177482	10.6028224244852
4120	chr19	5366971	5367032	+	28.1224745767244	5	5367032	10.2806206045831
4409	chrX	57392977	57392978	-	31.1455687191402	1	57392978	31.1455687191402
3982	chr17	74316393	74316421	-	32.6078355121202	3	74316417	18.1045894198489
4177	chr19	46502301	46502314	+	33.1828535376345	5	46502307	8.98142164515812
1149	chr5	31526994	31527014	+	35.5959584927585	5	31526995	10.9240618046591
391	chr2	121449382	121449388	+	35.9022065118558	2	121449388	28.238855729922
1733	chr7	56050156	56050173	+	37.3261475664617	4	56050173	14.4024912631694
1630	chr6	128826372	128826373	-	39.4341465566713	1	128826373	39.4341465566713
2941	chr11	104361776	104361835	-	42.8695724953905	3	104361835	24.7110368990783
2028	chr8	90954945	90954991	+	43.3347246035437	4	90954991	18.1045894198489
3093	chr12	69475546	69475567	-	44.9987581607857	3	69475550	35.456730826475
3056	chr12	110601468	110601471	+	49.7074514876018	2	110601469	26.4807422018385
929	chr4	125030016	125030033	+	49.938035193325	5	125030017	18.7139621047349
2808	chr11	6200171	6200205	-	53.4052268042851	4	6200182	23.2267092857633
2343	chr9	44980378	44980432	-	54.4419641347496	5	44980403	16.2639494460658
427	chr2	155956548	155956584	+	54.8589573439664	3	155956567	43.9319849614981
2071	chr8	125013058	125013079	+	58.3168852055303	5	125013076	33.7388379342499
2712	chr11	75631001	75631023	+	64.4520039357893	5	75631018	22.9287370083759
2289	chr9	110132038	110132097	+	65.2047898561027	8	110132049	12.8330359210301
3203	chr13	96542721	96542755	+	67.9230656350402	6	96542746	36.3125846699977
82	chr1	136018011	136018037	+	69.1377027033507	5	136018037	35.170995479958
2206	chr9	22225707	22225723	+	70.8750354919597	2	22225708	39.151402601416
4030	chr18	38296671	38296698	+	85.3560302357498	8	38296672	30.2764782301169
1837	chr7	27178848	27178885	-	95.6894590485666	7	27178876	51.9729851137724
2859	chr11	68853002	68853086	-	96.6974452319235	10	68853041	22.3316397782089
16	chr1	37998086	37998158	+	113.920286380549	11	37998124	47.8304772186025
3683	chr16	58728005	58728058	+	120.258519033101	8	58728036	25.8921746767511
2378	chr9	88482555	88482580	-	128.195262689779	4	88482568	88.5886279532349
299	chr1	193201435	193201527	-	130.688733210021	16	193201441	18.7139621047349
571	chr2	120970610	120970712	-	144.139001597181	5	120970611	109.755002276831
3120	chr12	101913122	101913146	-	152.431894388681	4	101913123	77.2930427169524
91	chr1	152766624	152766681	+	199.78044405365	14	152766633	55.2635698058397
2061	chr8	122376627	122376711	+	263.035407431947	14	122376641	62.5990688707221
3357	chr14	75284331	75284402	+	273.63825215905	13	75284376	141.531386164156
3102	chr12	79172428	79172452	-	296.382559022963	8	79172448	117.140952998419
3019	chr12	71015970	71016073	+	308.905780416525	18	71016021	79.6699939649414
2238	chr9	64173362	64173399	+	369.663536725424	8	64173374	207.953490856512
2651	chr11	32533295	32533345	+	392.00503132984	7	32533327	331.978084083726
2965	chr11	115491795	115491848	-	441.266350594994	10	115491802	135.538122482252
3501	chr15	97468945	97468962	+	757.239587335686	4	97468951	338.844290840454
4202	chr19	4191028	4191064	-	873.932773378335	15	4191047	293.25751625291
2832	chr11	43747958	43748017	-	1093.0081937002	27	43747988	160.843439308007
948	chr4	132535545	132535581	+	2243.87055085355	20	132535576	891.224418175901
