chr	start	end	tpm	pct	strand
chr3	135439489	135439490	5.64160366652455	0.0210362694300518	+
chr7	141088144	141088145	7.9179996541247	0.0546113989637306	+
chr13	20185341	20185342	9.63318199275611	0.065699481865285	+
chr4	16013850	16013851	13.6057215350438	0.107357512953368	-
chr1	133690010	133690011	13.6629467781034	0.107564766839378	-
chr15	89123141	89123142	13.9047950023159	0.109222797927461	-
chr11	76734720	76734721	15.1449415181587	0.123626943005181	-
chr9	123509867	123509868	16.1835061711792	0.13119170984456	-
chr15	78983086	78983087	16.564292743506	0.134300518134715	+
chr6	11907759	11907760	17.288045280132	0.141761658031088	+
chr2	130539432	130539433	18.2459839346117	0.147564766839378	+
chr9	88482188	88482189	18.3147167758074	0.14839378238342	-
chr8	125013000	125013001	18.4482817036353	0.149430051813471	+
chr17	22424221	22424222	19.1314057740489	0.155440414507772	+
chr10	5194705	5194706	23.9633481387673	0.191917098445596	-
chr4	86575677	86575678	27.0592277306821	0.213886010362694	+
chr19	4333886	4333887	29.6837841996775	0.227772020725389	-
chr2	180070593	180070594	31.2069828293653	0.240621761658031	+
chr16	97962620	97962621	31.8520598318951	0.244559585492228	-
chr3	89270549	89270550	33.7600277340969	0.259067357512953	-
chr1	161728799	161728800	34.2630144042548	0.262176165803109	+
chrX	95444823	95444858	36.2264366542814	0.277512953367876	-
chr13	85189444	85189480	36.5561538587028	0.27979274611399	+
chr1	91057728	91057729	37.3101350633595	0.28580310880829	-
chr2	60037357	60037367	37.5526723138383	0.287668393782383	-
chr17	22361399	22361400	40.3920934071829	0.306113989637306	-
chr6	124320535	124320536	40.6204243421716	0.307150259067357	+
chr6	83572445	83572449	40.7838903411996	0.308186528497409	-
chr12	85339361	85339369	41.6802443279944	0.314611398963731	-
chr14	31640960	31640964	42.1660793702272	0.318756476683938	-
chr5	123720939	123720940	43.2251547835769	0.324145077720207	-
chr4	135987194	135987214	43.7917988596436	0.328082901554404	-
chrX	12673551	12673558	46.383278054285	0.345284974093264	-
chrX	50841414	50841415	55.6531591119584	0.393367875647668	+
chr15	77928973	77928974	59.4771434851246	0.411813471502591	-
chrX	74249832	74249833	59.6916673164552	0.413678756476684	-
chr10	98914654	98914695	61.8351878790168	0.424248704663212	+
chr13	24614054	24614090	61.879965888317	0.424455958549223	-
chr19	45006496	45006503	64.8959211156841	0.44	+
chr8	83573235	83573243	66.2539765257634	0.444766839378238	-
chr2	26916383	26916412	69.0101523539256	0.457616580310881	+
chr1	195131550	195131560	72.3155579525465	0.471502590673575	-
chr8	72723287	72723288	72.9054927673504	0.473989637305699	+
chr5	110176878	110176897	74.9851044137815	0.481658031088083	+
chr11	49087031	49087039	76.3720396804407	0.486010362694301	+
chr15	82354236	82354237	77.5639610728184	0.490984455958549	-
chr2	144599968	144599997	80.6774780037479	0.500518134715026	+
chr8	22060718	22060719	89.4285272943815	0.524559585492228	+
chr11	106788872	106788873	91.4624348721153	0.530155440414508	-
chr2	150668203	150668222	99.0310974228914	0.550466321243523	-
chr3	89177481	89177505	99.8036760738469	0.552124352331606	+
chr13	14063404	14063413	116.830769848228	0.590051813471503	-
chr8	71396863	71396883	117.573463446326	0.591917098445596	+
chr1	88701695	88701698	124.077434145077	0.603937823834197	-
chr8	84270366	84270371	125.122279660662	0.605181347150259	-
chr17	71475327	71475366	126.582950087081	0.608704663212435	-
chr1	127774201	127774216	128.334145338977	0.612642487046632	+
chr11	50325618	50325673	136.149224507192	0.627979274611399	-
chr9	66158218	66158261	139.220695108446	0.630880829015544	+
chr12	24974924	24974940	140.480521824552	0.632331606217617	+
chr2	114175306	114175327	146.068430981504	0.639170984455959	-
chr7	45124331	45124372	150.470372516486	0.647046632124352	-
chr7	105810991	105811005	155.609346247196	0.653886010362694	-
chr3	79628699	79628734	171.107720375486	0.673989637305699	-
chr12	98268632	98268684	171.445984094976	0.674818652849741	+
chr12	110601468	110601471	183.481868103679	0.690984455958549	+
chrX	140956683	140956711	196.604592937367	0.706113989637306	-
chr1	173880154	173880166	216.070846518203	0.723937823834197	-
chrX	162901582	162901607	232.578649414621	0.739689119170984	+
chr11	35834489	35834502	250.224730994535	0.753575129533679	-
chr7	28981792	28981809	267.630448762016	0.766839378238342	-
chr15	66561034	66561076	272.862426383347	0.768497409326425	-
chr12	69184017	69184044	275.294096577713	0.770155440414508	-
chr6	124829406	124829441	295.655127285927	0.780932642487047	-
chr15	79546548	79546559	298.683188448681	0.782383419689119	-
chr17	36042693	36042712	299.179008627655	0.78279792746114	-
chr7	126429065	126429106	345.76379280543	0.803316062176166	+
chr15	74955647	74955654	347.467523637351	0.803730569948186	+
chrX	8145694	8145733	347.793529654112	0.803937823834197	-
chr4	123139929	123139951	354.337754085524	0.806424870466321	-
chr9	98563709	98563758	359.133361229151	0.808290155440414	+
chr10	127075296	127075337	379.605441017372	0.81699481865285	+
chr11	52098823	52098854	382.225247285753	0.818238341968912	+
chr2	83644487	83644581	409.584425720725	0.82839378238342	+
chr5	65537272	65537321	416.232491346266	0.830880829015544	+
chr15	76080881	76080912	445.3703805527	0.838134715025907	-
chr6	117917306	117917347	447.115417450673	0.839170984455959	+
chr1	166409778	166409817	516.060361495817	0.854715025906736	-
chr13	49653083	49653113	544.331364001807	0.861139896373057	+
chr15	101266845	101266853	635.804677108638	0.879170984455959	+
chr1	160212748	160212875	660.655750334541	0.884766839378238	-
chr15	58135061	58135099	899.1511186596	0.913989637305699	-
chr13	38204940	38204957	1026.24900509404	0.923730569948186	+
chr18	64516498	64516555	1203.33287396967	0.932642487046632	-
chr3	142530329	142530375	1330.00311946948	0.939689119170984	+
chr15	99392985	99392987	1756.45878922356	0.957305699481865	+
chr10	34282208	34282272	1801.20990925901	0.958756476683938	+
chr19	5490487	5490526	2277.85664136198	0.970155440414508	+
chr11	5788487	5788555	2512.46157460544	0.973471502590674	+
chr7	126566366	126566405	2547.08970859211	0.974093264248705	-
